NUM_FEATURES,NUM_PARAMS,Loss,TrainAcc,TestAcc,TestF1,TestPrecision,TestRecall,CohenKappa,MatthewsCorr,InitWeights,TrainingTime
7,5,0.05659627541899681,97.43589743589743,94.44444444444444,94.33648223121907,94.87179487179488,94.31216931216932,0.9165701042873696,0.9188229327558671,"[[-0.14487414062023163, 0.6074121594429016, 1.4527575969696045, -0.13771675527095795, -0.13642674684524536], [0.11684362590312958, 0.08235305547714233, 0.05749698728322983, 0.591890811920166, 0.0209075715392828], [-0.15163584053516388, 0.44111689925193787, 0.959712028503418, -0.10099482536315918, 0.5888781547546387], [0.8900907635688782, -0.402758926153183, 0.5103896856307983, -0.4199146628379822, -0.05077088251709938], [-0.8685792088508606, 0.8418628573417664, 0.0024840706028044224, 1.069970965385437, 0.5986568927764893], [1.0757241249084473, 0.41709887981414795, -1.4502129554748535, -1.228127360343933, -0.17029625177383423]]",5.076534032821655
