Epoch,TrainLossAvg,TestLossAvg
0,0.016195910811285318,0.019075846937657508
1,0.01600272317540708,0.019910431846424385
2,0.01587356108355842,0.019738284577788028
3,0.015796583638654584,0.01984132641788434
4,0.01576488431638632,0.019852060600425357
5,0.015698046004508203,0.01981947900451444
6,0.01565729127871198,0.019677197577914706
7,0.01562659837965504,0.019709390225923724
8,0.015664474742317743,0.02061558689025265
9,0.015638788237229927,0.019594134900856902
10,0.015547768992213381,0.020088722187749767
11,0.015554672361097553,0.020523357946701622
12,0.015608459315968283,0.019569111625767417
13,0.01551647264823005,0.020228767526094562
14,0.015501005950629155,0.01931756729674008
15,0.015462215236520572,0.01953864896118089
16,0.015474215553669663,0.019893412176450645
17,0.015479758038838982,0.020263012101942743
18,0.015487240716415546,0.019628481999798504
19,0.015488033347908572,0.019508316595521238
20,0.015495444359236108,0.02024388017512306
21,0.015453507732990738,0.01986964714402954
22,0.015421188620976358,0.020132300633661174
23,0.015429076432556539,0.020347450670130825
24,0.015417953766448236,0.01972714369185269
25,0.015415844628001218,0.019801942769576003
26,0.015442155305912723,0.020464377874439513
27,0.015509406847136838,0.019384266041150247
28,0.01538691280783091,0.020011569011128612
29,0.015377129343422976,0.019917272453851723
30,0.015411357664544404,0.019840271022446728
31,0.015369934021193526,0.020070041702301415
32,0.015358135442842136,0.02007116259213675
33,0.01535310446217413,0.020014530289228314
34,0.015373903129136923,0.020205574670668552
35,0.015364493974994668,0.02027227280282036
36,0.015391548793754239,0.01954778813308588
37,0.015407876977762143,0.02059984269241492
38,0.01536772489148281,0.019548570745866054
39,0.015369360519699006,0.02001067299257826
40,0.01534138791402042,0.02007155727457117
41,0.015330167782508132,0.019926836403707664
42,0.015330919655070298,0.020120308975930565
43,0.015343491580675949,0.02005693839897436
44,0.015351046202378673,0.019709307001903653
45,0.015346365817985335,0.020285339129191858
46,0.015410765749348071,0.020540003354350727
47,0.015391707924001423,0.01995294846387373
48,0.01532531968189842,0.020050930048994445
49,0.015322001034389564,0.02017453487065655
50,0.015324924927039858,0.020012285637979705
51,0.015312535785972239,0.020428667008807813
52,0.015379455522362724,0.02007820041574262
53,0.015318558265895763,0.020305662424545044
54,0.015321624467457646,0.020431714632582886
55,0.015348121532540776,0.020232954640286387
56,0.015302823265984065,0.02021983025285105
57,0.015305001075902741,0.020515988097974548
58,0.01529914286586788,0.020293725852820056
59,0.015318398965231744,0.01971329092393043
60,0.01530676022918769,0.020172021446611593
61,0.015330076191600386,0.019956886156082706
62,0.015299155784983596,0.020165048220574303
63,0.01530288828054925,0.020435492413256456
64,0.0153288593969475,0.020426995448630164
65,0.015337490474496967,0.019579906223548785
66,0.015367809460565691,0.020587926178618713
67,0.01530792816414005,0.020161525786129966
68,0.015329167064461675,0.01963861534992854
69,0.01533594132685439,0.020073678706669144
70,0.015312497037308755,0.020433700402025825
71,0.015316452492367138,0.019621338962611777
72,0.015322558490650636,0.01990338380414027
73,0.015316661948767992,0.020252938416820986
74,0.015395452691750093,0.02035685828714459
75,0.01528636717165892,0.02004548539062617
76,0.015288394135542406,0.019895162855930352
77,0.015316770800621637,0.02057661211842464
78,0.01532214165107284,0.020238375437825366
79,0.015322489803982573,0.0201969127929597
80,0.015305799221520101,0.020194372067365934
81,0.015381423513337726,0.020173539571395074
82,0.015307199381430804,0.020646720434780472
83,0.015304625286158426,0.02056287277351927
84,0.015299076184039905,0.020604315377702867
85,0.01536419168375172,0.020151037903916504
86,0.015302275437731426,0.01994971810253682
87,0.01536353991208446,0.020771050756728207
88,0.015336687396560515,0.019748937312720552
89,0.01531657784100457,0.020488912317280967
90,0.015295300389572735,0.02056129839857695
91,0.015292979264523322,0.020233738572440214
92,0.015297723191601413,0.020834150758606416
93,0.015293811968938037,0.02003365635216512
94,0.01533604521382522,0.01971699575962568
95,0.015374040947510647,0.020611724160887576
96,0.015296752288902834,0.02088318565101535
97,0.015316785523767794,0.020325305699198333
98,0.01533250568004755,0.02074734336282644
99,0.015332301009429014,0.020487111613706307
100,0.015314857440724933,0.02012513629678223
101,0.015315035149663479,0.020183983974641672
102,0.01532797772645742,0.02066238182251928
103,0.015325584251320723,0.02085761881985322
104,0.015371496218206722,0.02020214651538818
