Epoch,TrainLossAvg,TestLossAvg
0,0.026981147171143607,0.03890482315586673
1,0.026621420042793373,0.03877617963762195
2,0.026473438284752807,0.038564757340484195
3,0.026248786387865222,0.038299263972375125
4,0.026303471443796907,0.03777002667387327
5,0.02612339739095081,0.0378084983676672
6,0.02605916687346005,0.03873047260222612
7,0.02612070894706777,0.03863810609888147
8,0.026025309763623005,0.03804720751941204
9,0.02602036892586238,0.03863571653211558
10,0.02608411067918742,0.03709416615742224
11,0.02610482713576658,0.03898547624272329
12,0.02594453692088872,0.037812499329447746
13,0.025973998083969652,0.03781640384760168
14,0.026004357241736702,0.03834187142826893
15,0.02596783250275053,0.03753721934777719
16,0.025955265730897306,0.03796477422670082
17,0.02592851880651254,0.03688535915204772
18,0.025922761383381756,0.03743389076380818
19,0.025903752902935156,0.0385645830106956
20,0.025891296287655553,0.03825874840495763
21,0.025877638279280184,0.038434926627410784
22,0.02596451529890021,0.038551718134571006
23,0.02588778374703614,0.03814103578527769
24,0.02587421594452469,0.037951062605888757
25,0.026013124938229302,0.03917214791807863
26,0.02591188939066825,0.03754558158969438
27,0.025902044045411066,0.03788732406165865
28,0.02599803859363625,0.03884532143948255
29,0.02600214520951251,0.03897776171841003
30,0.02601500773381242,0.037972347948838164
31,0.025978470114787003,0.038057688278732474
32,0.026006966334331284,0.038982334029343396
33,0.025928487415080304,0.037879428584818485
34,0.02589934248051721,0.03927549381774885
35,0.02601714276802012,0.037554534842018726
36,0.02589467961540867,0.03885184069750486
37,0.025929647391457936,0.03840248714442606
38,0.025949253042886308,0.03751836489472124
39,0.025894397761160398,0.03846023714652768
40,0.025951998195413387,0.03800567163637391
41,0.026108138764706943,0.03920836877767687
42,0.02607048678457181,0.037752213025534595
43,0.025907079361396513,0.03904383608864413
44,0.02600288340313868,0.03896773227111057
45,0.02592168878633659,0.03814478611780538
46,0.0259084940034818,0.0389581604136361
47,0.025892645958593953,0.03837935274673833
48,0.026010923046349506,0.037400359080897436
49,0.02592615617356656,0.038397401502286946
50,0.025926609486688824,0.038293973784203884
51,0.025964641782926234,0.038095328887855565
52,0.026048026475317274,0.03796759523727276
53,0.025899631416290512,0.038009991179461834
