NUM_FEATURES,NUM_PARAMS,Loss,TrainAcc,TestAcc,TestF1,TestPrecision,TestRecall,CohenKappa,MatthewsCorr,InitWeights,TrainingTime
7,8,0.06011120229959488,99.53379953379954,97.22222222222221,97.2296535052377,97.43589743589745,97.1943371943372,0.9583172520262447,0.9591815545110707,"[[-0.17104968428611755, 0.5601764917373657, 1.4099894762039185, -0.10213042050600052, -0.4539434313774109, 0.36049631237983704, 0.10410557687282562, 0.2532399296760559], [0.4738944470882416, 0.5633913278579712, -0.06322944164276123, 0.5766669511795044, -0.2783070206642151, 0.5151731967926025, -0.5044084787368774, 3.852858208119869e-05], [-0.240167036652565, 0.4901956021785736, 0.8905755877494812, -0.1424151360988617, 0.3925619125366211, -0.4501781165599823, -0.059465739876031876, -0.17704086005687714], [1.2902964353561401, -0.5997656583786011, 0.43208447098731995, -0.24852882325649261, -0.005933741107583046, 0.33014556765556335, -0.004235782194882631, 0.32720839977264404], [-0.7540050745010376, 0.9425397515296936, 0.038620445877313614, 0.9325025677680969, 0.3538268208503723, 0.03736445680260658, -0.3755050003528595, -0.2614670991897583], [1.3297709226608276, 0.5783742070198059, -1.3326640129089355, -1.1713804006576538, -0.39632394909858704, 0.02712513506412506, -0.002557705854997039, 0.11533688753843307]]",5.171628952026367
