NUM_FEATURES,NUM_PARAMS,Loss,TrainAcc,TestAcc,TestF1,TestPrecision,TestRecall,CohenKappa,MatthewsCorr,InitWeights,TrainingTime
7,7,0.048232801258563995,99.06759906759906,97.22222222222221,97.17412935323382,97.43589743589745,97.14285714285714,0.9583065242568524,0.9594188224086253,"[[-0.050983086228370667, 0.9108504056930542, 1.3771368265151978, -0.17986223101615906, -0.48223522305488586, 0.2270188331604004, -0.04405831918120384], [0.5224847793579102, 0.5565228462219238, -0.10644811391830444, 0.9995505809783936, -0.04503650963306427, 0.43625563383102417, -0.3237699568271637], [-0.42826294898986816, 0.6261671185493469, 0.9431548118591309, -0.2488439530134201, 0.36444976925849915, -0.6038252115249634, -0.06534400582313538], [1.2240668535232544, -0.5232576131820679, 0.7517555356025696, -0.12538930773735046, -0.013180576264858246, 0.6182721257209778, -0.03147748485207558], [-0.8877264261245728, 0.6431963443756104, -0.027773382142186165, 0.9788715839385986, 0.6426215767860413, -0.07212669402360916, -0.1303969770669937], [1.0146310329437256, 0.882241427898407, -1.5475391149520874, -1.1378810405731201, -0.5366675853729248, -0.030305199325084686, 0.1505127251148224]]",5.0850160121917725
