NUM_FEATURES,NUM_PARAMS,Loss,TrainAcc,TestAcc,TestF1,TestPrecision,TestRecall,CohenKappa,MatthewsCorr,InitWeights,TrainingTime
8,5,0.0764615461230278,96.73659673659674,94.44444444444444,94.40053513906997,94.73684210526315,94.54311454311454,0.9167309175019276,0.9189755457848996,"[[1.0473856925964355, 0.8213135600090027, -0.23903384804725647, 0.10091530531644821, -0.09041275084018707], [-0.8654305934906006, 0.8695554137229919, -0.8651479482650757, 0.5881703495979309, -0.07774985581636429], [-0.22824989259243011, 0.6810548305511475, -0.18340441584587097, 1.050940990447998, 0.37666556239128113], [1.1808631420135498, -1.229798674583435, -0.36839911341667175, 1.644027829170227, -0.16653971374034882], [-0.8504124879837036, 1.1449635028839111, -0.9820831418037415, 0.961879312992096, 0.0044427127577364445], [1.5674844980239868, -0.47383514046669006, -0.4780418872833252, -0.6650896668434143, 0.5698912739753723]]",4.927526950836182
