NUM_FEATURES,NUM_PARAMS,Loss,TrainAcc,TestAcc,TestF1,TestPrecision,TestRecall,CohenKappa,MatthewsCorr,InitWeights,TrainingTime
8,6,0.055935706943273544,96.73659673659674,96.29629629629629,96.2957603561501,96.3963963963964,96.37137137137137,0.9444658696490551,0.9453165521438641,"[[1.0255281925201416, 0.6162058711051941, -0.22432444989681244, 0.3440949320793152, -0.2588188946247101, -0.4848911464214325], [-0.7008569836616516, 0.9507817625999451, -0.7097844481468201, 0.845334529876709, -0.0834767073392868, 0.16374410688877106], [-0.013643336482346058, 0.5573211908340454, -0.3298482596874237, 1.2226053476333618, 0.5476507544517517, 0.06149889901280403], [0.8198267221450806, -1.3642265796661377, -0.6197642087936401, 1.676973819732666, -0.21832428872585297, -0.16314630210399628], [-0.8495897650718689, 0.9581275582313538, -0.8072289228439331, 0.9958316683769226, 0.17439430952072144, 0.48850300908088684], [1.889235496520996, -0.30521002411842346, -0.27784013748168945, -0.7096351385116577, 0.48740848898887634, 0.32376253604888916]]",4.782548904418945
