NUM_FEATURES,NUM_PARAMS,Loss,TrainAcc,TestAcc,TestF1,TestPrecision,TestRecall,CohenKappa,MatthewsCorr,InitWeights,TrainingTime
5,5,0.07307332009077072,97.2027972027972,99.07407407407408,99.08607198748044,99.12280701754386,99.07407407407408,0.986105750675415,0.9862326626082372,"[[1.0553832054138184, 1.2458809614181519, -0.0036348639987409115, -0.4957634210586548, -0.00533894170075655], [0.3924003839492798, 0.3242909014225006, -0.8985387682914734, -0.1920129358768463, 0.027316957712173462], [0.40514159202575684, 1.5464465618133545, 0.5917981266975403, 0.07923664897680283, 0.1544053703546524], [0.009591521695256233, 1.2191529273986816, -1.2291083335876465, -0.9537357687950134, 0.06853079050779343], [0.5255919694900513, -1.0685771703720093, -0.683255672454834, 0.7735352516174316, -0.058538131415843964], [1.1630805730819702, 0.8865638375282288, 0.9828625321388245, -0.6866632699966431, 0.1868341714143753]]",5.455596685409546
