Epoch,TrainLossAvg,TestLossAvg
0,0.015500896480064709,0.021514277905225754
1,0.01490638454581474,0.019942560500499827
2,0.014621553573505584,0.019780062268384628
3,0.014456470147435204,0.01942427763370452
4,0.01435881427007278,0.019262765629079054
5,0.014395363062255449,0.020169515714601235
6,0.014175542895106863,0.01884711251801087
7,0.01411798243391347,0.018823868939997972
8,0.014014934285137897,0.01926453051985138
9,0.01394744255169705,0.018924046928683918
10,0.013909228727881447,0.01886666178944762
11,0.013849621289138333,0.018271411432781152
12,0.013875490338878058,0.019580235040781123
13,0.013772435989968983,0.018977778730913997
14,0.013677422938508032,0.018764243694022298
15,0.013682032540214785,0.018971298916127394
16,0.013646099803261546,0.018819718242243485
17,0.013659265374282857,0.01909997825579787
18,0.013568386329133889,0.018468298768210743
19,0.013572047874852495,0.01882358430022443
20,0.013561217315138985,0.018492625879675702
21,0.013606491355368724,0.019167008438940952
22,0.013504764861872284,0.01887774066482153
23,0.013452280508158923,0.018727008494789952
24,0.013489234411007875,0.01978983844768394
25,0.013475378232819217,0.018741359520289633
26,0.01341159673220975,0.018368723767775076
27,0.013420210499967729,0.019526431535336154
28,0.013384610948550117,0.018930074612230615
29,0.013392989725603923,0.019095753552392125
30,0.013328989949251042,0.01909526288336902
31,0.01330831160959907,0.018802771525871422
32,0.013289113952354952,0.018706915856994414
33,0.01328035351106059,0.019104099073619756
34,0.013301629121556427,0.018530419199830957
35,0.01325542436552284,0.018700466284321413
36,0.01325973513208347,0.01931794762990817
37,0.013208936378880815,0.018616047006583324
38,0.01321082816422333,0.019232806478006143
39,0.013127522134940664,0.01878515724092722
40,0.013133780948279343,0.019546130810070922
41,0.013144630960477537,0.0187968718862437
42,0.0130463455812376,0.018596675117603607
43,0.013026101479962433,0.0188938921869353
44,0.01302538811292126,0.019081829736630123
45,0.01296654358041627,0.018542919001817978
46,0.012918641790747643,0.018938231342299668
47,0.0129512392770334,0.018530146261953092
48,0.012821598375750172,0.018943059262474655
49,0.012802607605628895,0.01917719865148818
50,0.012762163655011803,0.018872615049110242
51,0.012770158472082346,0.018852628573464852
52,0.012735213068398562,0.018937473176737076
53,0.012617487026191814,0.018608421531367908
54,0.01260037514400649,0.018681082326953334
55,0.012516177804285274,0.018981325539277383
56,0.012490889430914448,0.018518388060059537
57,0.012424477974130904,0.018598826882360434
58,0.012362265025888568,0.01889943286638569
59,0.012350794579182471,0.018486691535347037
60,0.012248396279728844,0.018399772169585858
61,0.012278389415784038,0.0182197058737209
62,0.012290139684761876,0.01950791226355014
63,0.012127454563028816,0.018568277272775217
64,0.012066733048651324,0.018292935431451985
65,0.012039865996679921,0.01817711760048513
66,0.012072431153698123,0.019614081635760765
67,0.012013636985337818,0.018758320719590067
68,0.011938838833087669,0.017862311253945034
69,0.011923895406347888,0.019053866108017112
70,0.011850163093084221,0.017623651393309788
71,0.011854602955281734,0.0183361152023146
72,0.011766833732977058,0.01754587328630603
73,0.011715699130525956,0.01779841514804435
74,0.011732260462131116,0.018617774734997913
75,0.011708682070818398,0.017828028601663257
76,0.011658478840872958,0.017784885316224838
77,0.011617994529687927,0.01825948091034122
78,0.011611261352948793,0.01807532434058548
79,0.011555779913097343,0.017977171232578932
80,0.011547249477000643,0.017981509522845347
81,0.011553734150174614,0.018105354039343418
82,0.011598542482442372,0.018235637276019488
83,0.011480210890064324,0.01860304080656971
84,0.011580783339751351,0.016430635354481637
85,0.011411289130891119,0.01742499467002711
86,0.011413940658363013,0.01781903568620759
87,0.011401560120631904,0.017933616548328212
88,0.011338992778098944,0.018062921814379043
89,0.011365196721884477,0.017683000036480802
90,0.011510176553731754,0.018798163281408726
91,0.011372594098779774,0.018260032524941145
92,0.01130728447258403,0.01754278494303839
93,0.01130373944856209,0.01845765957194898
94,0.011247180999280551,0.01729847545545824
95,0.011224338562295084,0.018089236773516017
96,0.011179397240854226,0.01818249112478009
97,0.011200745014738648,0.017268844966397242
98,0.011164048621496121,0.01756427802697376
99,0.011194175967864154,0.016837151772860024
100,0.01122758441142269,0.018236003790257707
101,0.011169300842292102,0.018380036155037856
102,0.01109471525519322,0.01740517256850446
103,0.011121369642151263,0.017958829550210526
104,0.011101411017296198,0.017993917925869702
105,0.011095431535602449,0.017602865903258876
106,0.011088671566514703,0.017232802739642835
107,0.011074170292222695,0.01777628944600346
108,0.011076429804530871,0.017463425527913152
109,0.011036527662218867,0.017616342804912064
110,0.011075618713746816,0.01788101234059367
111,0.011001513194127795,0.017332847454343683
112,0.011121654397827554,0.018356611995302415
113,0.010990299410371236,0.018044504380129552
114,0.011014875936341453,0.017158508430131607
115,0.010958777935980083,0.01752799557073525
116,0.010953180307396502,0.017884182157339872
117,0.010948139114743903,0.01683792515864803
118,0.010929572072514009,0.017155835663692817
119,0.010904567878441516,0.017051915163864142
120,0.010894371066372711,0.017760588675392448
121,0.010899217737434836,0.016947590728738793
122,0.010891879250953248,0.0173306117368931
123,0.010847582338521114,0.017215519651977554
124,0.010833034469878478,0.01675370016514703
125,0.010877731748984688,0.01772719276724038
126,0.01086566623274263,0.017474489665969654
127,0.010840291105262884,0.017478984961700108
128,0.010834655031943932,0.016745511390682723
129,0.010882594702995463,0.018650100126655564
130,0.010797785311754975,0.017047339481198125
131,0.01080101140555524,0.017384122850166425
132,0.010804259580818367,0.01630435526991884
133,0.010819006591844253,0.017508005033488625
134,0.010793944245469181,0.01746436488745665
135,0.0107795322793677,0.016540099435520393
136,0.01074240943264989,0.01745076069642824
137,0.010731448072045693,0.016917796150125838
138,0.010784966413079303,0.017595868117900357
139,0.010860332151080345,0.015601484303328174
140,0.010765061394630612,0.017314379577766412
141,0.010737449297625008,0.017266374081373215
142,0.010826508794631158,0.01652303823545851
143,0.01078407673733982,0.017329675205810753
144,0.010713760154907936,0.017585709975618456
145,0.010701861610258375,0.01696699469660719
146,0.01069223875123443,0.016929972770244436
147,0.010728334052822528,0.016602578667785833
148,0.010662812639748578,0.016639797094588477
149,0.010651359868633163,0.016808416565052338
