Epoch,TrainLossAvg,TestLossAvg
0,0.021501375948424106,0.02902467221159626
1,0.020838333515228926,0.02735758307217448
2,0.020326360840880093,0.025316833311484918
3,0.019850695666385976,0.025994797375191142
4,0.019443359677538727,0.024645897490834748
5,0.019150663781607208,0.02391872430841128
6,0.01904757179337226,0.02434706877641104
7,0.018798089959595726,0.02295742166677007
8,0.018632773596506853,0.02319687525569289
9,0.018585083789098792,0.02275646695246299
10,0.018356249984657708,0.02230104341827057
11,0.018251277742981215,0.022318933848981506
12,0.018199892645150352,0.02216301872222512
13,0.018040058595977185,0.021882312717261137
14,0.018011910899483657,0.022208773117098544
15,0.017893595295352536,0.021633940679883515
16,0.017814888134772406,0.021898332465853956
17,0.017790265615795043,0.022013809773381108
18,0.01777673253489958,0.02095054876473215
19,0.017783935175283806,0.02149696965460424
20,0.017600133858777425,0.021104796996547118
21,0.017653400236892672,0.020922486394367838
22,0.017543387015313258,0.020788963159753218
23,0.017477088583967626,0.020698673091828823
24,0.017444031139388506,0.020744194828525738
25,0.01740716337845042,0.020897650849763996
26,0.01741274572379175,0.0209845916747495
27,0.017371446801683843,0.020460081062521094
28,0.017334628459456918,0.020704849467923243
29,0.017408950136006227,0.0207559024501178
30,0.017298576617418054,0.02048526585309042
31,0.017242199443888554,0.020700507987014675
32,0.017208464102849954,0.020502197245756786
33,0.017199659726575955,0.020256006452082483
34,0.017319436976360483,0.021120690085269785
35,0.017203847677957067,0.020140459847257094
36,0.017167653143840098,0.020190160014425165
37,0.01712713641546545,0.020648721036397748
38,0.01713389548145252,0.019939025156889802
39,0.01707412776621905,0.020068404454461956
40,0.017082266387961682,0.020378893982894993
41,0.01702937385445083,0.02008582449828585
42,0.017029586432627586,0.02058021944982034
43,0.01703616430101556,0.020072379597911128
44,0.017051433514812333,0.020428686833905953
45,0.01695210977602915,0.02039021858945489
46,0.01696789803934264,0.020128100230875943
47,0.016968100125486756,0.019743527820402826
48,0.016987702164512414,0.020687147768007383
