NUM_FEATURES,NUM_PARAMS,Loss,TrainAcc,TestAcc,TestF1,TestPrecision,TestRecall,CohenKappa,MatthewsCorr,InitWeights,TrainingTime
6,5,0.022784478962421417,99.3006993006993,96.29629629629629,96.31989131989131,96.31989131989131,96.31989131989131,0.9444301517880114,0.9444301517880114,"[[0.4120139479637146, -0.3382374048233032, 0.2302163690328598, 1.8401836156845093, 0.7679101824760437], [-1.8597397804260254, 1.3622403144836426, 0.13149574398994446, -0.1356222778558731, -0.09164632856845856], [-0.680734395980835, 0.5449172258377075, 1.3600335121154785, 0.22145245969295502, -0.17403669655323029], [-1.43886399269104, 0.7869545817375183, 0.2627312242984772, -0.9014754295349121, -0.646375298500061], [-0.9313763380050659, 1.2653520107269287, 0.6797898411750793, 0.5186115503311157, 0.7945651412010193], [-0.5709835290908813, -0.5928946137428284, 0.2709956765174866, -0.5434846878051758, -0.30742180347442627]]",5.093653917312622
