NUM_FEATURES,NUM_PARAMS,Loss,TrainAcc,TestAcc,TestF1,TestPrecision,TestRecall,CohenKappa,MatthewsCorr,InitWeights,TrainingTime
6,8,0.01583024114370346,99.76689976689977,99.07407407407408,99.07389542735868,99.07407407407408,99.09909909909909,0.9861111111111112,0.9862379502795708,"[[0.4133443534374237, -0.5230383276939392, -0.17980778217315674, 1.8277515172958374, 0.3060385286808014, 0.0830596312880516, 0.007765701040625572, -0.5418031215667725], [-1.1414210796356201, 1.2834482192993164, -1.7466856241226196, -0.14591212570667267, -0.553898811340332, 0.12201058119535446, 0.20010493695735931, -0.055666860193014145], [-1.3149638175964355, 0.5846365094184875, 1.284528374671936, -0.23228150606155396, -0.1405622363090515, -0.5529929995536804, 0.032811474055051804, -0.21921537816524506], [-1.7993018627166748, 0.9107735753059387, -0.5598077774047852, -0.5518572926521301, -0.7607988119125366, 0.25542065501213074, 0.14179302752017975, -0.3466632664203644], [-1.4637819528579712, 0.16445320844650269, 0.9514862298965454, 0.8024075627326965, 0.697401762008667, -0.4361720383167267, -0.0007390347309410572, 0.3998439311981201], [-0.6362465023994446, -0.22609181702136993, -0.010257290676236153, -0.34078192710876465, -0.21250279247760773, -0.10820335894823074, 0.10564684122800827, -0.2025100439786911]]",5.113022089004517
