NUM_FEATURES,NUM_PARAMS,Loss,FinalTestLossAvg,TrainAcc,TestAcc,TestF1,TestPrecision,TestRecall,CohenKappa,MatthewsCorr,TrainTimeSec
4,7,0.08126332014799117,0.06533954196742603,89.82142857142857,92.14285714285714,92.43664717348928,92.64957264957265,92.53900709219857,0.8820556023588879,0.8837479581556789,77.04724884033203
