Epoch,train_loss,train_acc
0,0.08205389550754003,89.82142857142857
1,0.08205312341451645,89.82142857142857
2,0.08205251353127616,89.82142857142857
3,0.0820518468107496,89.82142857142857
4,0.08205107205680438,89.82142857142857
5,0.0820501555289541,89.82142857142857
6,0.0820493683218956,89.82142857142857
7,0.08204859899623053,89.82142857142857
8,0.08204811619860786,89.82142857142857
9,0.08204711079597474,89.82142857142857
10,0.08204628016267504,89.82142857142857
11,0.08204503293548311,89.82142857142857
12,0.08204417122261864,89.82142857142857
13,0.08204282032591956,89.82142857142857
14,0.08204170880573136,89.82142857142857
15,0.08204076886177063,89.82142857142857
16,0.08203938326665333,89.82142857142857
17,0.08203837477735111,89.82142857142857
18,0.0820371327655656,89.82142857142857
19,0.08203613864524024,89.82142857142857
20,0.08203465810843877,89.82142857142857
21,0.08203337298972266,89.82142857142857
22,0.08203166127204894,89.82142857142857
23,0.08203072909797941,89.82142857142857
24,0.0820287966302463,89.82142857142857
25,0.08202754780650139,89.82142857142857
26,0.08202568867376872,89.82142857142857
27,0.08202412681920188,89.82142857142857
28,0.08202271631785801,89.82142857142857
29,0.08202171730143683,89.82142857142857
30,0.08202007072312491,89.82142857142857
31,0.0820187549505915,89.82142857142857
32,0.08201772911208016,89.82142857142857
33,0.0820152427468981,89.82142857142857
34,0.08201337956956455,89.82142857142857
35,0.08201203016298157,89.82142857142857
36,0.08201097739594324,89.82142857142857
37,0.08200880310365131,89.82142857142857
38,0.08200754736151014,89.82142857142857
39,0.08200620519263403,89.82142857142857
40,0.08200443567974226,89.82142857142857
41,0.08200267191444124,89.82142857142857
42,0.08200046973569053,89.82142857142857
43,0.08199868372508458,89.82142857142857
44,0.08199724682739802,89.82142857142857
45,0.08199565703315394,89.82142857142857
46,0.08199318296142986,89.82142857142857
47,0.08199096875531332,89.82142857142857
48,0.081989629140922,89.82142857142857
49,0.08198791401726858,89.82142857142857
50,0.0819863857967513,89.82142857142857
51,0.0819846945149558,89.82142857142857
52,0.0819821753672191,89.82142857142857
53,0.08198022650820869,89.82142857142857
54,0.08197831873382841,89.82142857142857
55,0.08197619191237858,89.82142857142857
56,0.08197426072188786,89.82142857142857
57,0.08197210409811564,89.82142857142857
58,0.08196987978049687,89.82142857142857
59,0.08196790431227002,89.82142857142857
60,0.08196600579789706,89.82142857142857
61,0.08196384821619307,89.82142857142857
62,0.08196190382753099,89.82142857142857
63,0.0819594070315361,89.82142857142857
64,0.08195720783301762,89.82142857142857
65,0.08195476915155138,89.82142857142857
66,0.08195337738309588,89.82142857142857
67,0.08195154922349113,89.82142857142857
68,0.0819489796246801,89.82142857142857
69,0.0819471572126661,89.82142857142857
70,0.0819443336554936,89.82142857142857
71,0.08194229815687452,89.82142857142857
72,0.08194082230329514,89.82142857142857
73,0.08193838042872292,89.82142857142857
74,0.08193592769759042,89.82142857142857
75,0.08193364845854896,89.82142857142857
76,0.08193194855536734,89.82142857142857
77,0.0819294902895178,89.82142857142857
78,0.08192740508488246,89.82142857142857
79,0.0819246204836028,89.82142857142857
80,0.08192287321601595,89.82142857142857
81,0.08192042346511569,89.82142857142857
82,0.08191828578710555,89.82142857142857
83,0.0819167000906808,89.82142857142857
84,0.08191435464790889,89.82142857142857
85,0.08191038114683968,89.82142857142857
