NUM_FEATURES,Trial,BestTrainLoss,BestTrainAcc,Time
4,2551,0.004772469867020845,97.66899766899768,5.015985012054443
4,2552,0.004772469867020845,97.66899766899768,5.018074989318848
4,2553,0.004772469867020845,97.66899766899768,5.048105955123901
4,2554,0.004772469867020845,97.66899766899768,5.061656951904297
4,2555,0.004772469867020845,97.66899766899768,5.021345853805542
4,2556,0.004772469867020845,97.66899766899768,5.0325469970703125
4,2557,0.004772469867020845,97.66899766899768,5.010239124298096
4,2558,0.004772469867020845,97.66899766899768,5.0214831829071045
4,2559,0.004772469867020845,97.66899766899768,5.057939052581787
4,2560,0.004772469867020845,97.66899766899768,5.002414226531982
4,2561,0.004772469867020845,97.66899766899768,5.0078418254852295
4,2562,0.004772469867020845,97.66899766899768,5.039294958114624
4,2563,0.004772469867020845,97.66899766899768,5.021574974060059
4,2564,0.004772469867020845,97.66899766899768,5.019146203994751
4,2565,0.004772469867020845,97.66899766899768,5.046890020370483
4,2566,0.004772469867020845,97.66899766899768,5.031505107879639
4,2567,0.004772469867020845,97.66899766899768,5.009163856506348
4,2568,0.004772469867020845,97.66899766899768,5.028899192810059
4,2569,0.004772469867020845,97.66899766899768,5.023437023162842
4,2570,0.004772469867020845,97.66899766899768,5.0060060024261475
4,2571,0.004772469867020845,97.66899766899768,5.002881050109863
4,2572,0.004772469867020845,97.66899766899768,5.128591775894165
4,2573,0.004772469867020845,97.66899766899768,5.016856670379639
4,2574,0.004772469867020845,97.66899766899768,5.012022972106934
4,2575,0.004772469867020845,97.66899766899768,5.035372972488403
4,2576,0.004772469867020845,97.66899766899768,5.024162769317627
4,2577,0.004772469867020845,97.66899766899768,5.041370868682861
4,2578,0.004772469867020845,97.66899766899768,5.07525897026062
4,2579,0.004772469867020845,97.66899766899768,5.023921251296997
4,2580,0.004772469867020845,97.66899766899768,5.0438737869262695
4,2581,0.004772469867020845,97.66899766899768,5.049789905548096
4,2582,0.004772469867020845,97.66899766899768,5.016402006149292
4,2583,0.004772469867020845,97.66899766899768,5.014930248260498
4,2584,0.004772469867020845,97.66899766899768,5.022464752197266
4,2585,0.004772469867020845,97.66899766899768,5.038924932479858
4,2586,0.004772469867020845,97.66899766899768,5.017333745956421
4,2587,0.004772469867020845,97.66899766899768,5.022463083267212
4,2588,0.004772469867020845,97.66899766899768,5.048156023025513
4,2589,0.004772469867020845,97.66899766899768,5.021015167236328
4,2590,0.004772469867020845,97.66899766899768,5.0758068561553955
4,2591,0.004772469867020845,97.66899766899768,5.027261018753052
4,2592,0.004772469867020845,97.66899766899768,5.01253604888916
4,2593,0.004772469867020845,97.66899766899768,4.9983320236206055
4,2594,0.004772469867020845,97.66899766899768,5.027566194534302
4,2595,0.004772469867020845,97.66899766899768,5.006434917449951
4,2596,0.004772469867020845,97.66899766899768,5.01609206199646
4,2597,0.004772469867020845,97.66899766899768,5.044836044311523
4,2598,0.004772469867020845,97.66899766899768,5.012069940567017
4,2599,0.004772469867020845,97.66899766899768,5.024682998657227
4,2600,0.004772469867020845,97.66899766899768,5.044043779373169
4,2601,0.004772469867020845,97.66899766899768,5.011669874191284
4,2602,0.004772469867020845,97.66899766899768,5.062366962432861
4,2603,0.004772469867020845,97.66899766899768,5.030218839645386
4,2604,0.004772469867020845,97.66899766899768,5.0338239669799805
4,2605,0.004772469867020845,97.66899766899768,5.025130987167358
4,2606,0.004772469867020845,97.66899766899768,5.031991958618164
4,2607,0.004772469867020845,97.66899766899768,5.045994997024536
4,2608,0.004772469867020845,97.66899766899768,5.030680179595947
4,2609,0.004772469867020845,97.66899766899768,5.030730962753296
4,2610,0.004772469867020845,97.66899766899768,5.070180177688599
4,2611,0.004772469867020845,97.66899766899768,5.018576145172119
4,2612,0.004772469867020845,97.66899766899768,5.026895999908447
4,2613,0.004772469867020845,97.66899766899768,5.034117937088013
4,2614,0.004772469867020845,97.66899766899768,5.0565102100372314
4,2615,0.004772469867020845,97.66899766899768,5.015046119689941
4,2616,0.004772469867020845,97.66899766899768,5.03744101524353
4,2617,0.004772469867020845,97.66899766899768,5.006394863128662
4,2618,0.004772469867020845,97.66899766899768,5.022739887237549
4,2619,0.004772469867020845,97.66899766899768,5.033257961273193
4,2620,0.004772469867020845,97.66899766899768,5.030152797698975
4,2621,0.004772469867020845,97.66899766899768,5.026721954345703
4,2622,0.004772469867020845,97.66899766899768,5.017924070358276
4,2623,0.004772469867020845,97.66899766899768,5.029055833816528
4,2624,0.004772469867020845,97.66899766899768,5.018857002258301
4,2625,0.004772469867020845,97.66899766899768,5.016654968261719
4,2626,0.004772469867020845,97.66899766899768,5.063251972198486
4,2627,0.004772469867020845,97.66899766899768,5.032127857208252
4,2628,0.004772469867020845,97.66899766899768,5.025241136550903
4,2629,0.004772469867020845,97.66899766899768,5.037352085113525
4,2630,0.004772469867020845,97.66899766899768,5.007454872131348
4,2631,0.004772469867020845,97.66899766899768,5.001780986785889
4,2632,0.004772469867020845,97.66899766899768,5.045817136764526
4,2633,0.004772469867020845,97.66899766899768,5.015558958053589
4,2634,0.004772469867020845,97.66899766899768,5.022484064102173
4,2635,0.004772469867020845,97.66899766899768,5.036192178726196
4,2636,0.004772469867020845,97.66899766899768,5.021256923675537
4,2637,0.004772469867020845,97.66899766899768,5.013885974884033
4,2638,0.004772469867020845,97.66899766899768,5.090156078338623
4,2639,0.004772469867020845,97.66899766899768,5.037482023239136
4,2640,0.004772469867020845,97.66899766899768,5.032049894332886
4,2641,0.004772469867020845,97.66899766899768,5.016397953033447
4,2642,0.004772469867020845,97.66899766899768,5.024207830429077
4,2643,0.004772469867020845,97.66899766899768,5.019824266433716
4,2644,0.004772469867020845,97.66899766899768,5.029577016830444
4,2645,0.004772469867020845,97.66899766899768,5.051460027694702
4,2646,0.004772469867020845,97.66899766899768,5.033793926239014
4,2647,0.004772469867020845,97.66899766899768,5.010587215423584
4,2648,0.004772469867020845,97.66899766899768,5.035722017288208
4,2649,0.004772469867020845,97.66899766899768,5.0204877853393555
4,2650,0.004772469867020845,97.66899766899768,5.045543909072876
4,2651,0.004772469867020845,97.66899766899768,5.0334389209747314
4,2652,0.004772469867020845,97.66899766899768,5.061938285827637
4,2653,0.004772469867020845,97.66899766899768,5.042885065078735
4,2654,0.004772469867020845,97.66899766899768,5.03460693359375
4,2655,0.004772469867020845,97.66899766899768,5.033565998077393
4,2656,0.004772469867020845,97.66899766899768,5.016458988189697
4,2657,0.004772469867020845,97.66899766899768,5.037660837173462
4,2658,0.004772469867020845,97.66899766899768,5.047739028930664
4,2659,0.004772469867020845,97.66899766899768,5.008788347244263
4,2660,0.004772469867020845,97.66899766899768,5.026776075363159
4,2661,0.004772469867020845,97.66899766899768,5.0584259033203125
4,2662,0.004772469867020845,97.66899766899768,5.0642712116241455
4,2663,0.004772469867020845,97.66899766899768,5.012468099594116
4,2664,0.004772469867020845,97.66899766899768,5.037635803222656
4,2665,0.004772469867020845,97.66899766899768,5.0276780128479
4,2666,0.004772469867020845,97.66899766899768,5.026400089263916
4,2667,0.004772469867020845,97.66899766899768,5.032880783081055
4,2668,0.004772469867020845,97.66899766899768,5.007077693939209
4,2669,0.004772469867020845,97.66899766899768,5.023292064666748
4,2670,0.004772469867020845,97.66899766899768,5.0495359897613525
4,2671,0.004772469867020845,97.66899766899768,5.009187936782837
4,2672,0.004772469867020845,97.66899766899768,5.016057014465332
4,2673,0.004772469867020845,97.66899766899768,5.017146825790405
4,2674,0.004772469867020845,97.66899766899768,5.052757978439331
4,2675,0.004772469867020845,97.66899766899768,5.025580167770386
4,2676,0.004772469867020845,97.66899766899768,5.0172059535980225
4,2677,0.004772469867020845,97.66899766899768,5.028351068496704
4,2678,0.004772469867020845,97.66899766899768,5.05195689201355
4,2679,0.004772469867020845,97.66899766899768,5.0534162521362305
4,2680,0.004772469867020845,97.66899766899768,5.032850742340088
4,2681,0.004772469867020845,97.66899766899768,5.034233093261719
4,2682,0.004772469867020845,97.66899766899768,5.044508934020996
4,2683,0.004772469867020845,97.66899766899768,5.035823822021484
4,2684,0.004772469867020845,97.66899766899768,5.030837059020996
4,2685,0.004772469867020845,97.66899766899768,5.033321142196655
4,2686,0.004772469867020845,97.66899766899768,5.062129974365234
4,2687,0.004772469867020845,97.66899766899768,5.008207082748413
4,2688,0.004772469867020845,97.66899766899768,5.000608921051025
4,2689,0.004772469867020845,97.66899766899768,5.034168243408203
4,2690,0.004772469867020845,97.66899766899768,5.035320997238159
4,2691,0.004772469867020845,97.66899766899768,5.0141990184783936
4,2692,0.004772469867020845,97.66899766899768,5.026582956314087
4,2693,0.004772469867020845,97.66899766899768,5.0347888469696045
4,2694,0.004772469867020845,97.66899766899768,5.0096611976623535
4,2695,0.004772469867020845,97.66899766899768,5.012412786483765
4,2696,0.004772469867020845,97.66899766899768,5.044775009155273
4,2697,0.004772469867020845,97.66899766899768,5.038229942321777
4,2698,0.004772469867020845,97.66899766899768,5.036884069442749
4,2699,0.004772469867020845,97.66899766899768,5.028170108795166
4,2700,0.004772469867020845,97.66899766899768,5.023530006408691
