NUM_FEATURES,NUM_PARAMS,Loss,TrainAcc,TestAcc,TestF1,TestPrecision,TestRecall,CohenKappa,MatthewsCorr,InitWeights,TrainingTime
5,5,0.005007659085094929,99.3006993006993,99.07407407407408,99.06103286384976,99.07407407407408,99.07407407407408,0.9861093247588425,0.986236171854901,"[[0.7070155739784241, -0.07532777637243271, -0.7433452606201172, 0.8318669199943542, -1.3039029836654663], [0.49026718735694885, -0.6473438143730164, 0.9427539110183716, 0.5019360184669495, 0.1261313408613205], [1.7828052043914795, 0.7356879115104675, 0.5011736750602722, -0.3595787286758423, 0.24977193772792816], [0.08194300532341003, 1.2759910821914673, 0.48333001136779785, 0.1671421080827713, 0.5676606893539429], [0.8064891695976257, 0.5265703201293945, -0.4777171313762665, 0.09254144877195358, -0.5501487255096436], [-0.126045361161232, 0.13474401831626892, -0.14741526544094086, 0.4615233540534973, -0.30868151783943176]]",4.977687120437622
