NUM_FEATURES,NUM_PARAMS,Loss,TrainAcc,TestAcc,TestF1,TestPrecision,TestRecall,CohenKappa,MatthewsCorr,InitWeights,TrainingTime
5,6,0.004286153241991997,99.53379953379954,99.07407407407408,99.07246376811595,99.12280701754386,99.04761904761905,0.9861039629439012,0.9862309318109298,"[[-0.6868935823440552, 1.1270394325256348, -0.5568743348121643, 0.34749236702919006, 0.6101721525192261, 0.17089006304740906], [0.38711053133010864, 0.15165472030639648, -0.2907088100910187, 0.5136139392852783, -0.9086567759513855, -1.3257598876953125], [-0.506765604019165, -0.8020749688148499, -0.0795023962855339, 0.5154536962509155, -0.5526440143585205, 0.29875868558883667], [0.7799941897392273, -0.10872896015644073, -0.7442548274993896, 0.28917402029037476, -0.38136276602745056, 0.06458894163370132], [0.36897581815719604, -1.2184501886367798, -0.19809590280056, -0.5237615704536438, -0.47685402631759644, -0.18060891330242157], [-1.3325258493423462, 0.35879209637641907, -0.8657939434051514, -0.7125959396362305, 1.236680269241333, -0.8565149903297424]]",5.277930974960327
