NUM_FEATURES,NUM_PARAMS,Loss,TrainAcc,TestAcc,TestF1,TestPrecision,TestRecall,CohenKappa,MatthewsCorr,InitWeights,TrainingTime
6,5,0.006220104638487101,98.36829836829837,97.22222222222221,97.16211734122182,97.36842105263158,97.14285714285714,0.9583011583011583,0.9591662340782678,"[[0.593932569026947, -0.9504925012588501, 1.2183984518051147, 0.2801339030265808, -0.3968735933303833], [-1.1820122003555298, -1.0934282541275024, -0.5313478708267212, -0.5189982652664185, -0.1869143396615982], [0.1864132434129715, 0.18015211820602417, 0.4472438097000122, -0.9059329628944397, -1.4509873390197754], [-1.7537457942962646, 0.08256419748067856, -0.5063017010688782, -0.3396414816379547, -0.8698058128356934], [0.6267435550689697, 0.7414276599884033, 0.8693596124649048, -0.012194469571113586, -0.7743048071861267], [0.16416552662849426, -0.6303279399871826, -0.7550332546234131, -0.6484236121177673, -0.6034936904907227]]",5.206464052200317
