NUM_FEATURES,NUM_PARAMS,Loss,TrainAcc,TestAcc,TestF1,TestPrecision,TestRecall,CohenKappa,MatthewsCorr,InitWeights,TrainingTime
7,7,0.007208892144262791,98.36829836829837,92.5925925925926,92.49338891129936,93.2017543859649,92.76776776776777,0.8890315951708194,0.8935125907210579,"[[0.3063509464263916, 1.0320717096328735, 0.7895737290382385, 0.3380343019962311, 1.2487446069717407, 0.45521000027656555, -0.5754199624061584], [-0.07802198082208633, -0.05344044789671898, 0.8357844948768616, -1.06258225440979, 0.8267740607261658, 0.20840679109096527, -0.4213854968547821], [0.5469939112663269, -0.3112505376338959, 0.8957639336585999, -0.4888319969177246, -0.029191317036747932, -0.5476991534233093, -0.7222065925598145], [0.25347182154655457, -0.04895824193954468, 0.1560443788766861, -0.763102650642395, 0.42760446667671204, -1.0487949848175049, -0.47694313526153564], [-1.1210249662399292, 0.39512136578559875, -0.27863723039627075, 0.368571400642395, 0.8699650764465332, -1.1642483472824097, 0.5697007775306702], [0.23826110363006592, 0.40118467807769775, -0.2681666314601898, 0.5589218139648438, -0.7938094735145569, 0.18885910511016846, -1.1076292991638184]]",5.359155893325806
