Epoch,TrainLossAvg,TestLossAvg
0,0.2946398986247314,0.26630817629672865
1,0.22601855336091456,0.2153051815651081
2,0.1794654342122289,0.17837931933226409
3,0.1558591897115285,0.15849840641021729
4,0.1432520728428047,0.1477179323081617
5,0.1345093728918018,0.13940373228655922
6,0.12778040648618222,0.13320229285293156
7,0.12254257145878318,0.12865560584598118
8,0.11816599154041642,0.125026003630073
9,0.1145967007516981,0.12166355219152239
10,0.1116453610395357,0.11934181054433186
11,0.10940779530223989,0.11778306464354198
12,0.10747391808699895,0.11664219200611115
13,0.1060540673338172,0.115844562097832
14,0.10478041305408611,0.11487572336638416
15,0.10360556613384705,0.11492472279954839
16,0.10282145496153887,0.11480673099005664
17,0.10201492511378579,0.11555841289184711
18,0.10140923240454325,0.11540260800608883
19,0.10092420873421055,0.11538187717949902
20,0.10045819915396906,0.11590299838119084
21,0.10003410984864046,0.11597759359412724
22,0.0996512361131348,0.11637302018977978
23,0.09936707105600473,0.11645856334103478
24,0.09906333705762049,0.11696342130502065
25,0.09888877758717203,0.11678133628986499
26,0.09868697002356425,0.11730091163405666
27,0.09851839028663568,0.11661078477347339
28,0.09844223905728136,0.11722030297473625
29,0.09832781905825044,0.11788352054578287
30,0.09819905649184625,0.11774362954828474
31,0.09810606749741348,0.11868153512477875
32,0.09798155919516281,0.11918066662770731
33,0.09790345272678873,0.11909365322854784
34,0.09784339531596169,0.11992321025442194
35,0.09772368992889399,0.11990782784091102
36,0.09770207819127258,0.12009428000008618
37,0.09765742941475136,0.12066411144203609
38,0.09768412355984842,0.12046512795819177
39,0.09755246179712403,0.12116373744275835
40,0.09750389043754075,0.12026265208367948
41,0.09753176371951203,0.1203381402624978
42,0.09749485401215253,0.12097115042033019
43,0.09744110677417342,0.12203546751428533
44,0.09747037166482085,0.12289559620398062
45,0.09737776647080908,0.12247594252780632
46,0.09733235985388011,0.12265986148957853
47,0.09732491766169911,0.122503110104137
48,0.09732644447496722,0.12277508665014196
49,0.09728324769329635,0.12306004210754677
50,0.09724893295889968,0.12246562761289102
51,0.09730670342356453,0.12275001682617047
52,0.09726290493369937,0.12311487230989668
53,0.0972060914778765,0.12388979340041126
54,0.09721057842939328,0.12375059889422522
55,0.09715977099253026,0.12319595504690099
56,0.09708764648937679,0.12396005016786081
57,0.09712723882256688,0.12427932189570533
58,0.09717067046251608,0.124601556747048
59,0.09709576343670313,0.12424175441265106
60,0.09705850466356411,0.12397128895477012
61,0.09711636892912827,0.12400172540435085
62,0.09700480075705023,0.12479997177918752
63,0.09703708400120546,0.1244986140065723
64,0.09698381938370236,0.12532460082460334
65,0.09697383767241365,0.12544289396868813
66,0.09692486926114365,0.1252043252741849
67,0.09695001735866486,0.1252628603467235
68,0.09697946557006636,0.12559394041697183
69,0.09699176913583195,0.12550104437050996
70,0.09694173731482945,0.12482251668417896
71,0.09697254384175324,0.12445486585299174
72,0.09688932254111572,0.12510180252569694
73,0.09685580901332669,0.12447465845832119
74,0.09683104165089436,0.1252137819925944
75,0.09688389144994163,0.12543515529897478
76,0.09680939602963018,0.12589755323198107
77,0.0967833027069941,0.12495324733080687
78,0.09677823827469544,0.12584251551716416
79,0.09674580741699759,0.12580908283039374
80,0.0967359225719403,0.12624101451149694
81,0.09682272595194948,0.1265924572944641
82,0.09673147627732137,0.1261644689021287
83,0.0967476269651404,0.12632911348784412
84,0.09664029318900097,0.12675346654874306
85,0.09663283944755167,0.12667153334176098
86,0.09670326389841266,0.1272146850824356
87,0.09660724458438812,0.1275077329741584
88,0.09660540979642135,0.12688106519204598
89,0.09660112901236906,0.1279955738120609
90,0.09654741173301822,0.12779797116915384
91,0.09661110509664585,0.12848105253996672
92,0.09654913629060025,0.12875228071654285
93,0.09648788873201762,0.12813156180911595
94,0.09641516278117965,0.1276834855477015
95,0.09637303393342835,0.12863527900642818
96,0.09636125274193592,0.12851626398386778
97,0.0963606301755894,0.1275361246532864
98,0.09630694202123544,0.12782194824130447
99,0.0963005874575157,0.12882113235968132
100,0.09627567771778796,0.12907964487870535
101,0.09632135601171525,0.12866409674838739
102,0.09616668313950091,0.12868982829429484
103,0.09612587663955066,0.12923036460523252
104,0.09605277244583432,0.1293242347461206
105,0.09602224929279936,0.12962904186160476
106,0.09595763096303651,0.12976960782651548
107,0.09593080407950706,0.1298314951084278
108,0.09586671578300583,0.1302601882704982
109,0.09579407053810733,0.13072365522384644
110,0.0957443842486346,0.1305358702385867
111,0.0957637488112583,0.13186098469628227
112,0.09556061658131215,0.13122901817162833
113,0.09552917124091329,0.131136957693983
114,0.0954195333510151,0.13189805933722742
115,0.09543542273880996,0.13270622491836548
116,0.09530549785578167,0.13201620788485915
117,0.09524783731757344,0.13281927671697405
118,0.0952403354686457,0.13199097083674538
119,0.09513264215423232,0.13186057022324316
120,0.09505524397729993,0.13203078287619133
121,0.09500224171054392,0.13216404616832733
122,0.09497968678846781,0.1326041265770241
123,0.09476314602302505,0.13245681866451545
124,0.09466671170818777,0.13281757522512366
125,0.09464176315249818,0.13357950195118232
126,0.09447517597696165,0.13360670484878398
127,0.0944615204607968,0.1333094366170742
128,0.09439086033539339,0.13296609454684788
129,0.09430829993077924,0.13326503226050623
130,0.09417734543482463,0.13341038094626534
131,0.0941496782855832,0.13396002407427188
132,0.09408298423101297,0.1336913964262715
133,0.09402078736165326,0.13363552369453288
134,0.09398038744370699,0.13334358897474077
135,0.09393472451985854,0.13334034162539024
136,0.09395330810880327,0.13378995491398704
137,0.09392177460320068,0.13452858174288715
138,0.09380642152749576,0.13399821961367572
139,0.09382932565428993,0.13337928994938178
140,0.0937210800764444,0.13320147108148644
141,0.09364326506644696,0.1343503020427845
142,0.09363509554824073,0.13377821445465088
143,0.09354367424974909,0.13443726356382724
144,0.09358832677761159,0.1344598967719961
145,0.09353093005768903,0.13420720453615542
146,0.09349449942787211,0.135009890905133
147,0.09343371674036369,0.13504080143239763
148,0.09342978080183198,0.13411158930372308
149,0.09338323742429137,0.13436335932325433
