Epoch,TrainLossAvg,TestLossAvg
0,0.28772269303982073,0.31218905636557825
1,0.23185532298677172,0.258561498037091
2,0.20581553720094106,0.22938750518692863
3,0.19288631985376486,0.2165015952454673
4,0.18395388098585577,0.21191023621294233
5,0.17745148312378597,0.20665074388186136
6,0.17206140116100266,0.20401724455533204
7,0.16723844068589466,0.2021954975746296
8,0.1633365425196561,0.19816807629885497
9,0.15967531635975227,0.1968108101023568
10,0.15635419409452897,0.1965294971510216
11,0.15297708380750288,0.19487453169292873
12,0.14976914893913937,0.19275185134675768
13,0.14669451034152425,0.19037488047723417
14,0.14433457044176845,0.18775154539832362
15,0.14203947400435424,0.18641198840406206
16,0.13969223281164547,0.18474348386128744
17,0.13772744378009877,0.18100351260768044
18,0.13605026049769564,0.18056862828908143
19,0.13466522396305503,0.1788345923026403
20,0.13339217375347387,0.17683804697460598
21,0.13229175756027647,0.1763376615665577
22,0.13125367466108503,0.1748544391658571
23,0.13038929279172892,0.17381892380891023
24,0.12957697554484948,0.17312088498362788
25,0.12868069999770962,0.17234534466708148
26,0.12796590756842027,0.1714157638726411
27,0.12719342117751395,0.17249221271938747
28,0.12662528337159634,0.1697372672734437
29,0.12601475744119614,0.17053051072138328
30,0.1254896761584671,0.17075803489596755
31,0.12485831173566672,0.1691979357489833
32,0.12444711308101396,0.16890743926719384
33,0.12405629792969265,0.16934447211247902
34,0.12381283713109566,0.1697428336849919
35,0.12335237133857253,0.16898880374652367
36,0.12301571627249529,0.16942134389170893
37,0.12263200732516798,0.16839505042190905
38,0.12241083102209585,0.16932146885880717
39,0.1220493804324757,0.16821257521708807
40,0.12176169276168018,0.1681587243521655
41,0.12158288666869933,0.16819340846052877
42,0.1214873889734695,0.16762034677796894
43,0.12114066524661227,0.16822071456246906
44,0.12126578823044583,0.16766632348299026
45,0.12093463307355111,0.16782895723978677
46,0.12080634216884355,0.16867177574722855
47,0.12066092145887566,0.168306776770839
48,0.1206403731396704,0.16878637588686413
49,0.12045101310823347,0.16918567126547848
50,0.12029552925160993,0.16761563994266368
51,0.12010532278906215,0.16827461978903524
52,0.11998183827300171,0.16861285627992065
53,0.12003324357988117,0.16903309137732894
54,0.11986380020082692,0.1691713970568445
55,0.11973129834606375,0.1673870293630494
56,0.11969694679294711,0.16795337007001596
57,0.11950551817467163,0.16809810836006095
58,0.11947994899777543,0.16858163586369268
59,0.11943677130279008,0.16934859338733885
60,0.11937230307878036,0.16811517736426107
61,0.11938607661457329,0.1679207174866288
62,0.11935194913462881,0.16832757299696957
63,0.11926647013439722,0.1685137442416615
64,0.11945589320920842,0.167840370701419
65,0.11915960034359863,0.1679811320371098
66,0.11936380326886833,0.16902445201520566
67,0.11902692262734567,0.1682467019116437
68,0.11894179720839698,0.16744149586668722
69,0.11890012842097204,0.1682291740068683
70,0.11899635544815264,0.16799391392204496
71,0.1189888316642988,0.16823084017744772
72,0.11887400578229855,0.16741037672316586
73,0.11888374655674665,0.16935987577394204
74,0.11879499136776357,0.1665780740203681
75,0.1188034254423666,0.16680669122272068
76,0.1187577214969066,0.1675911040769683
77,0.11882086824148129,0.16797329292253213
78,0.118619601452823,0.16808537393808365
79,0.11860711605989294,0.1675728302862909
80,0.11855588895040792,0.16749175748339407
81,0.11853694405172255,0.1669105843261436
82,0.11848602428302898,0.16772326247559655
83,0.11852245849051397,0.16761670482379418
84,0.11843928225807376,0.16684280529066367
85,0.11837906374797955,0.167179386096972
86,0.11836156754435359,0.16722575381950097
87,0.11830963673708322,0.16753306239843369
88,0.11834006506454695,0.1664190885645372
89,0.11831327644122508,0.16872157432414867
90,0.11851742908810124,0.16718347177461343
91,0.11823331189530713,0.16738529806887661
92,0.11850003536903497,0.16748757301657288
93,0.11815743731868851,0.16789631573138414
94,0.11811863078729257,0.16752424642995553
95,0.1181430423020066,0.16549430704779095
96,0.11830996074181892,0.16772101322809854
97,0.11810248808844107,0.16789321021901238
98,0.11798873057454339,0.1661285780094288
99,0.11799620154437486,0.1677847648108447
100,0.11794747565037166,0.16680364283146681
101,0.11794262978580448,0.1659206403074441
102,0.11787664518628643,0.16697287807861963
103,0.11789634900215344,0.1665327811130771
104,0.11780724981864849,0.1667339735560947
105,0.11787742570841507,0.16612709368820544
106,0.11779767405111473,0.1666459063137019
107,0.11794690058364735,0.16770914528104994
108,0.11773542184512932,0.16685713468878358
109,0.11775179433100151,0.1673820405094712
110,0.11775014728377194,0.16572890485878344
111,0.11771871686190158,0.16790235511682652
112,0.11766752058809454,0.16581045560262822
113,0.1176015875000498,0.1665417574070118
114,0.11754689999532589,0.16679826296038097
115,0.1175577552307458,0.16678920057084826
116,0.1175219616689882,0.16567923873662949
117,0.11762364517836582,0.16567341293449755
118,0.11779551573601359,0.16760089220824065
119,0.11767676750541012,0.1661276019833706
120,0.11751233699507925,0.16605868576853364
121,0.11735932956208715,0.16670166314752013
122,0.1175197384435258,0.16611655332424022
123,0.11740002917486193,0.16506727757277312
124,0.11741409332671643,0.16665902540639596
125,0.11744248200129796,0.1653303435003316
126,0.11757168847642023,0.16744062608038937
127,0.11731112962002521,0.16488272310407073
128,0.11725118214433844,0.16470988481133073
129,0.11750562405669605,0.16731272030759742
130,0.1173474423952036,0.16523861747097085
131,0.11727396810388231,0.16569830946348332
132,0.11728510561904985,0.16623123045320864
133,0.11716346221266093,0.16494658451389382
134,0.11739242818458374,0.16536435153749254
135,0.1171498360125335,0.16506763602848407
136,0.11709711653786106,0.16578854123751322
137,0.11709711367225313,0.1651301579894843
138,0.117228759161798,0.16652936736742655
139,0.11706396534448459,0.1653110197296849
140,0.11704606738262799,0.16584629151556227
141,0.11713908008345357,0.16518531325790617
142,0.11710499570919918,0.16466080286988505
143,0.11706245296346002,0.16621965639017247
144,0.11699540805427622,0.16527569542328516
145,0.11694451346819773,0.16508060141845984
146,0.11717316046322421,0.16596603172796745
147,0.11711009949584664,0.16436632032747622
148,0.11723057870125715,0.16595845531534265
149,0.11699622115749857,0.164622668866758
