Epoch,TrainLossAvg,TestLossAvg
0,0.26091518067257663,0.2760743620219054
1,0.22906132865618992,0.2504786617226071
2,0.20671098028029594,0.2232519250225138
3,0.1915687220149385,0.20800644600832904
4,0.18173875213364066,0.19879945947064293
5,0.17475351448103543,0.19274689588281843
6,0.1703703541369427,0.18903250440403266
7,0.16562822516703662,0.18735549681716496
8,0.16227231638414877,0.18501302103201547
9,0.1591839118576272,0.18175940601914017
10,0.15745957989445378,0.1801552684218795
11,0.15556998108025197,0.17834395556538193
12,0.1541448038913709,0.17708900184543044
13,0.1526441329043784,0.1759215885842288
14,0.15162955849737556,0.17460674433796494
15,0.15079107369993117,0.17522488203313616
16,0.14932146400977403,0.173950230633771
17,0.14838124544192582,0.1730927422090813
18,0.14707400203445853,0.17204204588024705
19,0.14575790428059363,0.17177652926356704
20,0.14452511608809024,0.17190825773610008
21,0.1427365550836483,0.17144566498420857
22,0.14083551615476608,0.17245824800597298
23,0.1394710311175504,0.1722088853518168
24,0.1376964551655007,0.17143991975872605
25,0.13602644840737324,0.16987342690979992
26,0.13452522630319172,0.16754002537992266
27,0.13339471375886655,0.16838145311231967
28,0.1320082425098597,0.1671814559786408
29,0.13086970310250085,0.1658248233574408
30,0.12974975039283712,0.16604525016413796
31,0.12880983910499474,0.16499781829339485
32,0.12775074185191335,0.16333116701355688
33,0.1268856870857152,0.1633143408430947
34,0.12591449497810334,0.16305936486632736
35,0.125178382095896,0.16254356448297147
36,0.12446014485853814,0.16152409270957666
37,0.1238022769664551,0.1597357784156446
38,0.12292253894683643,0.16012161639001635
39,0.12218313638146941,0.16027771322815507
40,0.1215044292328241,0.15944019898220343
41,0.12080619379982248,0.15788043593918835
42,0.12028301618385426,0.15709267887804243
43,0.11956447227434679,0.15707273560541649
44,0.11903709742850635,0.15698670237152665
45,0.11828004059952733,0.1539549410895065
46,0.11777985956528526,0.15339300809083162
47,0.1172751210682042,0.15264615333742565
48,0.11664806926375502,0.15292466900966786
49,0.11602643159997492,0.15227827457366166
50,0.11537004284786456,0.15135057629258544
51,0.11497729955922752,0.14939381430546442
52,0.1143737030942818,0.14957588138403716
53,0.11381415654590357,0.14842829632538337
54,0.11331204312803585,0.1473002364789998
55,0.11265929315959936,0.14640359773680015
56,0.11229193933082349,0.14480256841138558
57,0.11151550213495891,0.1440637398649145
58,0.11097724011519572,0.14402984496619967
59,0.11048197944264312,0.143077342874474
60,0.10975819162694446,0.1422869626570631
61,0.10933215912683304,0.14163319683737224
62,0.10855427545892608,0.1396259061164326
63,0.1077820200707529,0.1399487535710688
64,0.10722013338879272,0.13910624274501093
65,0.10659641384349003,0.1377342108775068
66,0.10608886397662974,0.13703302901100228
67,0.1053632832282073,0.13692977003477239
68,0.1046403627017717,0.13612348199994476
69,0.1040870214189405,0.1349564247109272
70,0.10347077691610598,0.13480969739181023
71,0.10279865327588605,0.13436033880269085
72,0.10215948945853538,0.13318430908300258
73,0.1016748925119569,0.1328932833340433
74,0.10114385795482111,0.13150713096062341
75,0.1006212688131488,0.13077197361875464
76,0.09998613523019777,0.1302162637865102
77,0.09956172422998713,0.13062277629419608
78,0.09890547959190427,0.13020520519327233
79,0.09855021998320981,0.1292682651568342
80,0.09812236115301684,0.12927307933568954
81,0.09766165995514477,0.12903449463623543
82,0.09732839829855032,0.12918554411994088
83,0.09681664300444243,0.12945117691048869
84,0.09633828477287071,0.1274286660331267
85,0.09602129320442537,0.12807941961067695
86,0.09570554973848494,0.1279313131063073
87,0.09541952533599658,0.1268397914590659
88,0.09494386483982449,0.12730861041280958
89,0.09487743262366537,0.12823769257024484
90,0.09450494902673023,0.12709599954110604
91,0.09389846426345808,0.12575750742797498
92,0.09362013377509751,0.12596430601897063
93,0.09327712677644961,0.12641434647418834
